GMM00010818,19470302,SNWD,240,,,E,
GMM00010818,19470303,SNWD,200,,,E,
GMM00010818,19470304,SNWD,160,,,E,
GMM00010818,19470305,SNWD,120,,I,E,
GMM00010818,19470306,SNWD,700,,I,E,
GMM00010818,19470307,SNWD,0,,,E,
GMM00010818,19470308,SNWD,0,,,E,
GMM00010818,19470309,SNWD,0,,,E,
GMM00010818,19470310,SNWD,0,,,E,
GMM00010818,19470311,SNWD,0,,,E,
GMM00010818,19470312,SNWD,0,,,E,
GMM00010818,19470313,SNWD,0,,,E,
GMM00010818,19470314,SNWD,0,,,E,
GMM00010818,19470315,SNWD,0,,,E,
GMM00010818,19470316,SNWD,10,,,E,
GMM00010818,19470317,SNWD,0,,,E,
GMM00010818,19470318,SNWD,0,,,E,
GMM00010818,19470319,SNWD,0,,,E,
GMM00010818,19470320,SNWD,0,,,E,
GMM00010818,19470321,SNWD,0,,,E,
GMM00010818,19470322,SNWD,0,,,E,
GMM00010818,19470323,SNWD,0,,,E,
GMM00010818,19470324,SNWD,0,,,E,
GMM00010818,19470325,SNWD,0,,,E,
GMM00010818,19470326,SNWD,0,,,E,
GMM00010818,19470327,SNWD,0,,,E,
GMM00010818,19470328,SNWD,0,,,E,
GMM00010818,19470329,SNWD,0,,,E,
GMM00010818,19470330,SNWD,0,,,E,
GMM00010818,19470331,SNWD,0,,,E,
GMM00010818,19470401,TMAX,108,,,E,
GMM00010818,19470402,TMAX,66,,,E,
GMM00010818,19470403,TMAX,83,,,E,
GMM00010818,19470404,TMAX,100,,,E,
GMM00010818,19470405,TMAX,32,,,E,
GMM00010818,19470406,TMAX,82,,,E,
GMM00010818,19470407,TMAX,108,,,E,
GMM00010818,19470408,TMAX,163,,,E,
GMM00010818,19470409,TMAX,72,,,E,
GMM00010818,19470410,TMAX,54,,,E,
GMM00010818,19470411,TMAX,74,,,E,
GMM00010818,19470412,TMAX,112,,,E,
GMM00010818,19470413,TMAX,153,,,E,
GMM00010818,19470414,TMAX,189,,,E,
GMM00010818,19470415,TMAX,200,,,E,
GMM00010818,19470416,TMAX,210,,,E,
GMM00010818,19470417,TMAX,208,,,E,
GMM00010818,19470418,TMAX,150,,,E,
GMM00010818,19470419,TMAX,165,,,E,
GMM00010818,19470420,TMAX,161,,,E,
GMM00010818,19470421,TMAX,135,,,E,
GMM00010818,19470422,TMAX,195,,,E,
GMM00010818,19470423,TMAX,128,,,E,
GMM00010818,19470424,TMAX,125,,,E,
GMM00010818,19470425,TMAX,180,,,E,
GMM00010818,19470426,TMAX,236,,,E,
GMM00010818,19470427,TMAX,181,,,E,
GMM00010818,19470428,TMAX,176,,,E,
GMM00010818,19470429,TMAX,121,,,E,
GMM00010818,19470430,TMAX,131,,,E,
GMM00010818,19470401,TMIN,10,,,E,
GMM00010818,19470402,TMIN,12,,,E,
GMM00010818,19470403,TMIN,-3,,,E,
GMM00010818,19470404,TMIN,11,,,E,
GMM00010818,19470405,TMIN,-10,,,E,
GMM00010818,19470406,TMIN,-10,,,E,
GMM00010818,19470407,TMIN,73,,,E,
GMM00010818,19470408,TMIN,51,,,E,
GMM00010818,19470409,TMIN,-6,,,E,
GMM00010818,19470410,TMIN,-27,,,E,
GMM00010818,19470411,TMIN,-29,,,E,
GMM00010818,19470412,TMIN,-15,,,E,
GMM00010818,19470413,TMIN,12,,,E,
GMM00010818,19470414,TMIN,58,,,E,
GMM00010818,19470415,TMIN,104,,,E,
GMM00010818,19470416,TMIN,114,,,E,
GMM00010818,19470417,TMIN,119,,,E,
GMM00010818,19470418,TMIN,80,,,E,
GMM00010818,19470419,TMIN,79,,,E,
GMM00010818,19470420,TMIN,69,,,E,
GMM00010818,19470421,TMIN,62,,,E,
GMM00010818,19470422,TMIN,58,,,E,
GMM00010818,19470423,TMIN,31,,,E,
GMM00010818,19470424,TMIN,59,,,E,
GMM00010818,19470425,TMIN,47,,,E,
GMM00010818,19470426,TMIN,112,,,E,
GMM00010818,19470427,TMIN,106,,,E,
GMM00010818,19470428,TMIN,96,,,E,
GMM00010818,19470429,TMIN,25,,,E,
GMM00010818,19470430,TMIN,38,,,E,
GMM00010818,19470401,PRCP,6,,,E,
GMM00010818,19470402,PRCP,36,,,E,
GMM00010818,19470403,PRCP,8,,,E,
GMM00010818,19470404,PRCP,9,,,E,
GMM00010818,19470405,PRCP,0,,,E,
GMM00010818,19470406,PRCP,0,,,E,
GMM00010818,19470407,PRCP,0,,,E,
GMM00010818,19470408,PRCP,9,,,E,
GMM00010818,19470409,PRCP,44,,,E,
GMM00010818,19470410,PRCP,0,,,E,
GMM00010818,19470411,PRCP,0,,,E,
GMM00010818,19470412,PRCP,0,,,E,
GMM00010818,19470413,PRCP,0,,,E,
GMM00010818,19470414,PRCP,0,,,E,
GMM00010818,19470415,PRCP,0,,,E,
GMM00010818,19470416,PRCP,0,,,E,
GMM00010818,19470417,PRCP,0,,,E,
GMM00010818,19470418,PRCP,0,,,E,
GMM00010818,19470419,PRCP,21,,,E,
GMM00010818,19470420,PRCP,0,,,E,
GMM00010818,19470421,PRCP,13,,,E,
GMM00010818,19470422,PRCP,65,,,E,
GMM00010818,19470423,PRCP,4,,,E,
GMM00010818,19470424,PRCP,6,,,E,
GMM00010818,19470425,PRCP,0,,,E,
GMM00010818,19470426,PRCP,10,,,E,
GMM00010818,19470427,PRCP,0,,,E,
GMM00010818,19470428,PRCP,45,,,E,
GMM00010818,19470429,PRCP,0,,,E,
GMM00010818,19470430,PRCP,0,,,E,
GMM00010818,19470401,SNWD,0,,,E,
GMM00010818,19470402,SNWD,0,,,E,
GMM00010818,19470403,SNWD,0,,,E,
GMM00010818,19470404,SNWD,0,,,E,
GMM00010818,19470405,SNWD,0,,,E,
GMM00010818,19470406,SNWD,0,,,E,
GMM00010818,19470407,SNWD,0,,,E,
GMM00010818,19470408,SNWD,0,,,E,
